business_id,review_count,log_review_count,stars,rating_std,positive_ratio,negative_ratio,photo_count,log_photo_count,business_age_years,review_growth_rate,expert_reviewer_ratio,elite_reviewer_ratio,high_influence_ratio,mean_influence_score,cluster_ambiance,is_open
i5ou_YMyPOvthL-v5t3MyQ,13,2.6390573296152584,1.8461538461538463,0.8987170342729173,0.0,0.6923076923076923,3.0,1.3862943611198906,14.923287671232877,0.0,0.3076923076923077,0.0,0.23076923076923078,1.65450876173467,0,1
i6DlLLxZ2iwQRxhUDx3TTg,326,5.7899601708972535,3.3404907975460123,1.3713615036747995,0.5429447852760736,0.29754601226993865,5.0,1.791759469228055,16.117808219178084,0.02147239263803681,0.22699386503067484,0.0,0.0950920245398773,1.109912665291716,9,1
i6jA8vSHrP9LiUPHlqPVwA,380,5.942799375126701,4.181578947368421,0.9940071784427529,0.8315789473684211,0.07368421052631578,6.0,1.9459101490553132,15.345205479452055,0.018421052631578946,0.3684210526315789,0.0,0.20526315789473684,1.6579425660560736,9,1
i7H6gGM5jXMMrhr8VRZXDg,22,3.1354942159291497,4.136363636363637,1.037187338795444,0.7272727272727273,0.09090909090909091,5.0,1.791759469228055,0.6027397260273972,0.6818181818181818,0.18181818181818182,0.0,0.09090909090909091,0.7620202723571297,0,1
i89mbAOMy4HVJRllmIKyzQ,309,5.736572297479192,3.56957928802589,1.2558357869265657,0.6213592233009708,0.22653721682847897,3.0,1.3862943611198906,14.531506849315068,0.003236245954692557,0.3851132686084142,0.0,0.24271844660194175,1.5949333277260807,9,0
i9QWaDBCX3DRISUt94GDQA,49,3.912023005428146,4.244897959183674,1.3923991921155658,0.7755102040816326,0.16326530612244897,,,2.6054794520547944,0.061224489795918366,0.22448979591836735,0.0,0.10204081632653061,0.9391189097272179,0,1
iAdQDTJmBJJ6RZ0h6AcxIQ,6,1.9459101490553132,2.0,1.6733200530681513,0.16666666666666666,0.6666666666666666,,,8.90958904109589,0.0,0.16666666666666666,0.0,0.16666666666666666,0.8569439260837767,9,0
iB3p_H5xAL1PkRKXnhIbMA,81,4.406719247264253,3.2962962962962963,1.1983785341498367,0.5185185185185185,0.24691358024691357,,,12.616438356164384,0.0,0.19753086419753085,0.0,0.09876543209876543,1.415341619109647,9,0
iCRYX4-coR7GYFtyy8qAnA,11,2.4849066497880004,3.8181818181818183,1.3280197150781927,0.7272727272727273,0.18181818181818182,,,7.208219178082191,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.7779781048329908,0,1
iCVrRHR_Yxr6mHCpObnE1g,129,4.867534450455582,4.038759689922481,1.214515726375086,0.751937984496124,0.13953488372093023,2.0,1.0986122886681098,7.53972602739726,0.015503875968992248,0.24806201550387597,0.0,0.16279069767441862,1.3195891212012416,9,1
iEOd2yZQERtdOOlQjuukPg,8,2.1972245773362196,2.25,1.8322507626258084,0.25,0.625,,,8.013698630136986,0.0,0.125,0.0,0.0,0.5692346114500676,0,1
iFS7pgju4t2zGovhzSxAMg,35,3.58351893845611,2.3142857142857145,1.1573658878329391,0.14285714285714285,0.6,,,11.03013698630137,0.0,0.22857142857142856,0.0,0.22857142857142856,1.7056184312234444,9,0
iGBNtwOI_v23D61f2R7e-w,50,3.9318256327243257,1.8,1.2777531299998799,0.12,0.76,2.0,1.0986122886681098,9.802739726027397,0.02,0.16,0.0,0.08,0.8662336602760847,0,1
iGwpAmEWTxattlhkuG6eDQ,90,4.51085950651685,2.8444444444444446,1.6069449772161617,0.4111111111111111,0.4666666666666667,1.0,0.6931471805599453,12.202739726027398,0.011111111111111112,0.1111111111111111,0.0,0.06666666666666667,0.7902409658818653,9,1
iInBHV5h8zQlnau2Fe5OmA,39,3.6888794541139363,4.487179487179487,0.9698560628908014,0.9230769230769231,0.05128205128205128,,,12.873972602739727,0.0,0.358974358974359,0.0,0.2564102564102564,1.7192824660991948,0,0
iJOwwuhHP_0BCHmpmJ8l4Q,15,2.772588722239781,1.8666666666666667,1.1254628677422753,0.13333333333333333,0.7333333333333333,,,11.819178082191781,0.0,0.3333333333333333,0.0,0.2,1.4810358856908334,0,1
iMw_LReFjEsvhFGrU1EKqQ,145,4.983606621708336,4.117241379310345,1.0375147139241905,0.8137931034482758,0.07586206896551724,3.0,1.3862943611198906,13.202739726027398,0.0,0.4689655172413793,0.0,0.32413793103448274,2.1427601112342054,3,0
iOBs_J9oVIwVKsmfBHBs6w,25,3.258096538021482,3.84,1.462873883832779,0.72,0.24,,,6.457534246575342,0.0,0.16,0.0,0.08,0.7735300862162494,0,0
iOKdzs-arrM9Jv4TKz5M1Q,103,4.6443908991413725,3.2815533980582523,1.7790583306033896,0.5728155339805825,0.39805825242718446,1.0,0.6931471805599453,8.156164383561643,0.02912621359223301,0.14563106796116504,0.0,0.07766990291262135,0.9134996509683831,9,1
iPr31XB3GJFEUHKCHLCDkw,64,4.174387269895637,4.296875,1.1775639031626888,0.796875,0.09375,1.0,0.6931471805599453,5.608219178082192,0.0,0.28125,0.0,0.203125,1.5202900696883443,1,0
iPyhEN7uBsRYQdDDs36f2w,26,3.295836866004329,4.576923076923077,0.80860754006264,0.8846153846153846,0.038461538461538464,4.0,1.6094379124341003,2.041095890410959,0.19230769230769232,0.19230769230769232,0.0,0.15384615384615385,0.946969007280158,0,1
iRLFBbtyP8dpOKSFi6wXfg,8,2.1972245773362196,4.375,0.5175491695067657,1.0,0.0,,,0.4575342465753425,1.0,0.75,0.0,0.5,2.7918535866359533,0,1
iRp8WsHdN1Acmp-P5Tx-mg,15,2.772588722239781,4.666666666666667,0.816496580927726,0.9333333333333333,0.06666666666666667,1.0,0.6931471805599453,1.2082191780821918,0.13333333333333333,0.2,0.0,0.06666666666666667,0.7364874789350524,0,1
iSOwZtXQaUBf5tX-MTVT4w,144,4.976733742420574,2.8680555555555554,1.201668582225308,0.3402777777777778,0.3819444444444444,,,12.767123287671232,0.0,0.3402777777777778,0.0,0.22916666666666666,1.8924016161759407,9,0
iSSErxB_4XLkrKU0CotYMg,75,4.330733340286331,3.28,1.4100028752127096,0.52,0.32,1.0,0.6931471805599453,15.975342465753425,0.0,0.28,0.0,0.17333333333333334,1.6623205723706367,9,0
iTvq1gPf62A-z1Axu8elvw,16,2.833213344056216,3.625,1.4083086782851737,0.75,0.1875,1.0,0.6931471805599453,14.616438356164384,0.0,0.375,0.0,0.375,2.1501150547097025,0,0
iUZEGx29miZObLd6_lt7Vg,1760,7.473637108496206,4.142613636363636,1.0532183486177544,0.790340909090909,0.08806818181818182,34.0,3.5553480614894135,14.178082191780822,0.04147727272727273,0.37670454545454546,0.0,0.21477272727272728,1.6139323284671319,3,1
iVUn8TARiBRzrgvDXpqONw,53,3.9889840465642745,3.509433962264151,1.295296840191081,0.5849056603773585,0.24528301886792453,1.0,0.6931471805599453,9.257534246575343,0.0,0.3584905660377358,0.0,0.2641509433962264,1.694461170296222,9,0
iWy6Wft0MMO9Ud2wM93frg,722,6.583409222158765,3.8753462603878117,1.110273025258681,0.7202216066481995,0.13019390581717452,15.0,2.772588722239781,15.361643835616439,0.012465373961218837,0.39196675900277006,0.0,0.23268698060941828,1.7953056809449444,6,1
iX-B-N84nktxvhSwTYSfDw,113,4.736198448394496,3.8053097345132745,1.23098687964203,0.7168141592920354,0.1592920353982301,8.0,2.1972245773362196,3.5397260273972604,0.0,0.3008849557522124,0.0,0.168141592920354,1.2000774457981,9,0
iXJNxreQ5ImDklYG3L-YvQ,13,2.6390573296152584,3.769230769230769,1.589226549501683,0.6153846153846154,0.23076923076923078,1.0,0.6931471805599453,1.526027397260274,0.23076923076923078,0.0,0.0,0.07692307692307693,0.4384956594915913,0,1
iZ9fg8Dm3SsHa5BqXktGtw,141,4.955827057601261,3.3900709219858154,1.467617357903571,0.5602836879432624,0.28368794326241137,1.0,0.6931471805599453,12.073972602739726,0.0,0.19858156028368795,0.0,0.03546099290780142,0.9526129495226853,3,1
iZJ-LlKeSRRu6HbY4LZ9ww,53,3.9889840465642745,1.9433962264150944,1.2922117940781679,0.1320754716981132,0.7547169811320755,3.0,1.3862943611198906,7.336986301369863,0.03773584905660377,0.3584905660377358,0.0,0.16981132075471697,1.4687620823222842,0,1
iZNR8-rqsBL2afDk4Zxe8A,269,5.598421958998375,3.869888475836431,1.3555387988829928,0.7026022304832714,0.1895910780669145,4.0,1.6094379124341003,14.975342465753425,0.01486988847583643,0.3048327137546468,0.0,0.17100371747211895,1.542292086151103,0,1
i_5PaxI8DK9EErsHBdwP1A,21,3.091042453358316,3.1904761904761907,1.503963018795596,0.5714285714285714,0.3333333333333333,,,12.427397260273972,0.0,0.3333333333333333,0.0,0.23809523809523808,1.5854109912327696,0,1
i_FWONQD1ZBqrNE2b-M5Ug,1964,7.583247524303362,4.446537678207739,0.8975504266167008,0.8721995926680245,0.053462321792260695,89.0,4.499809670330265,10.76986301369863,0.032586558044806514,0.35692464358452136,0.0,0.16547861507128309,1.433636346529722,1,1
i_sAh-ylmOwCQmqRmXox8g,316,5.75890177387728,4.224683544303797,1.09696184818036,0.8164556962025317,0.0981012658227848,2.0,1.0986122886681098,10.978082191780821,0.0,0.3322784810126582,0.0,0.19936708860759494,1.473543344038802,3,0
iaZavx63kGEoiqAmMuOSew,8,2.1972245773362196,3.125,1.8850918886280923,0.5,0.375,,,6.63013698630137,0.0,0.25,0.0,0.125,0.6653762473923011,0,1
ia_9O97e9qRJrFH_owYjPg,11,2.4849066497880004,1.2727272727272727,0.46709936649691375,0.0,1.0,3.0,1.3862943611198906,6.213698630136986,0.0,0.09090909090909091,0.0,0.0,0.43135746621484095,0,1
iakga716_hy0m7svRNCLSw,10,2.3978952727983707,2.9,2.0248456731316584,0.5,0.5,,,4.671232876712328,0.0,0.0,0.0,0.0,0.10986122886681098,0,1
ib9i3cSQ-ZwWSI9dH9JeSA,17,2.8903717578961645,3.0588235294117645,1.5600716423971575,0.47058823529411764,0.4117647058823529,,,12.394520547945206,0.0,0.47058823529411764,0.0,0.35294117647058826,2.1719080719143165,9,0
icOMQGI2G2wTzYoMB6084A,48,3.8918202981106265,3.0625,1.4352144179640596,0.4583333333333333,0.3125,3.0,1.3862943611198906,12.383561643835616,0.0625,0.3958333333333333,0.0,0.20833333333333334,1.6697396979486359,0,1
icp_IKE9zIkAqAucyS1vTA,33,3.5263605246161616,4.2727272727272725,0.910793859523358,0.8787878787878788,0.09090909090909091,4.0,1.6094379124341003,3.8904109589041096,0.0,0.48484848484848486,0.0,0.24242424242424243,1.8963638134867575,0,0
idH97uIodDocSlWM16Muug,29,3.4011973816621555,3.6206896551724137,1.4494775685311163,0.6206896551724138,0.2413793103448276,7.0,2.0794415416798357,1.4301369863013698,0.1724137931034483,0.20689655172413793,0.0,0.10344827586206896,0.701406627592622,0,1
ieNN_mN8qk7MhG4oV7kfUQ,89,4.499809670330265,3.5842696629213484,1.467906585800808,0.5955056179775281,0.25842696629213485,5.0,1.791759469228055,3.0,0.0898876404494382,0.42696629213483145,0.0,0.16853932584269662,1.3455791665832704,0,1
iegiacdW0vbAuKjb7FYFfg,129,4.867534450455582,2.813953488372093,1.4671797023779218,0.3875968992248062,0.4573643410852713,2.0,1.0986122886681098,9.915068493150685,0.046511627906976744,0.4186046511627907,0.0,0.24806201550387597,1.6021192583888388,9,1
ifWCzW6H6t2xKQfpoleQgg,12,2.5649493574615367,2.75,1.0552897060221726,0.16666666666666666,0.4166666666666667,,,14.92054794520548,0.0,0.75,0.0,0.9166666666666666,4.594330516798014,0,0
ihXHRu99MxQDiy_p1FKqhQ,26,3.295836866004329,4.153846153846154,1.2551432648843777,0.7692307692307693,0.11538461538461539,,,2.3643835616438356,0.15384615384615385,0.11538461538461539,0.0,0.0,0.6162921135936459,0,1
iiHWdMjPZhQPTC86p86X9Q,63,4.1588830833596715,4.698412698412699,0.7101776387255705,0.9365079365079365,0.015873015873015872,2.0,1.0986122886681098,2.695890410958904,0.12698412698412698,0.2857142857142857,0.0,0.1111111111111111,0.9177703070733038,9,1
iiXZBcgyd0cfvZLoeYmpVA,39,3.6888794541139363,3.6666666666666665,1.5275252316519465,0.6410256410256411,0.23076923076923078,1.0,0.6931471805599453,12.501369863013698,0.05128205128205128,0.1282051282051282,0.0,0.10256410256410256,1.0727481488176742,9,1
iiZHyvPUN4rPpVA70Mt8hg,6,1.9459101490553132,4.333333333333333,0.8164965809277259,0.8333333333333334,0.0,,,5.323287671232877,0.0,0.16666666666666666,0.0,0.16666666666666666,0.7658533083557649,0,1
ij4m-6fYAq16IlmHEQFAIw,6,1.9459101490553132,4.833333333333333,0.408248290463863,1.0,0.0,,,2.6356164383561644,0.0,0.6666666666666666,0.0,0.16666666666666666,1.8026785704131596,0,0
ijIeHwnXzYW0DWAO3KLDFw,24,3.2188758248682006,2.3333333333333335,1.3726099121798927,0.20833333333333334,0.5416666666666666,,,14.139726027397261,0.0,0.16666666666666666,0.0,0.20833333333333334,1.8712384465622052,0,0
ijMJrlo8D_L4nD9uLtu_EQ,13,2.6390573296152584,3.923076923076923,1.3204505835470495,0.6923076923076923,0.15384615384615385,,,11.816438356164383,0.0,0.38461538461538464,0.0,0.38461538461538464,1.8177053139398178,0,0
ij_dE1TNqe_BHrzEGAWU4w,33,3.5263605246161616,4.0,1.4577379737113252,0.696969696969697,0.18181818181818182,,,13.646575342465754,0.06060606060606061,0.21212121212121213,0.0,0.15151515151515152,0.9460234373027739,0,1
ijnCPsMfWWcxGlzwOzUxIg,128,4.859812404361672,4.1875,0.8939869117751091,0.8359375,0.0546875,,,10.106849315068493,0.0,0.3828125,0.0,0.28125,1.8544106393160553,9,0
iksVwRfpWymIUUFqw0tXpw,1159,7.05617528410041,4.5099223468507335,0.9207059191046183,0.8930112165660051,0.054357204486626405,74.0,4.31748811353631,3.197260273972603,0.06988783433994823,0.15962036238136323,0.0,0.07592752372735116,0.7117788631044679,3,1
ilms3tyoWYHDPo00lmrMOw,21,3.091042453358316,4.238095238095238,0.8309489698388166,0.8571428571428571,0.047619047619047616,,,15.191780821917808,0.0,0.47619047619047616,0.0,0.47619047619047616,3.1340875356702056,0,0
imd0v6mixJCBnqGr6RV3hQ,16,2.833213344056216,4.5,0.6324555320336758,0.9375,0.0,,,14.915068493150685,0.0,0.4375,0.0,0.4375,2.6479555566313753,0,0
iodTT7_XrGM0RBBWDPh0WQ,18,2.9444389791664403,2.611111111111111,1.4608172124206968,0.3333333333333333,0.5,,,7.778082191780822,0.0,0.2777777777777778,0.0,0.16666666666666666,1.37919454272187,0,0
ipRXCy-0ChYK_569rPqzJQ,139,4.941642422609304,3.2805755395683454,1.0769574492584626,0.4676258992805755,0.2446043165467626,8.0,2.1972245773362196,9.832876712328767,0.0,0.5467625899280576,0.0,0.34532374100719426,2.330250757370236,9,0
ipaHtb0jzsnzuxkjQxvxgQ,42,3.7612001156935624,3.9523809523809526,1.3057542620260025,0.7619047619047619,0.16666666666666666,,,10.093150684931507,0.07142857142857142,0.11904761904761904,0.0,0.0,0.5756369572560838,0,1
irXywqvfXj9maLLOBQMYvg,682,6.52649485957079,4.063049853372434,1.2107502172428368,0.7800586510263929,0.12903225806451613,21.0,3.091042453358316,11.01095890410959,0.02785923753665689,0.3343108504398827,0.0,0.16422287390029325,1.3890776039281418,9,1
irolxiYw4pOCM9gGDOhnsw,36,3.6109179126442243,2.3333333333333335,1.5491933384829668,0.25,0.6111111111111112,,,12.983561643835616,0.1111111111111111,0.3611111111111111,0.0,0.19444444444444445,1.649016421218731,0,1
itv5mVA2lkp_ivhSdmKGgw,559,6.327936783729195,4.237924865831842,1.0804187367287228,0.8246869409660107,0.08586762075134168,16.0,2.833213344056216,14.175342465753424,0.012522361359570662,0.32558139534883723,0.0,0.1806797853309481,1.4838876031375114,9,1
iuRf6DVjkS3UkPwHjEb6Wg,58,4.07753744390572,4.224137931034483,1.243129941243753,0.8103448275862069,0.13793103448275862,,,5.50958904109589,0.05172413793103448,0.22413793103448276,0.0,0.08620689655172414,0.8845333500635263,0,1
iuoh6R7yIvKxffYsb5fH_A,5,1.791759469228055,1.6,1.3416407864998738,0.2,0.8,,,1.6602739726027398,0.2,0.2,0.0,0.2,1.308205999837981,0,1
iydOdxf9QnI6tIvyWXxPqQ,16,2.833213344056216,4.0,1.505545305418162,0.6875,0.1875,,,0.9534246575342465,0.1875,0.25,0.0,0.1875,0.9750601673511039,0,1
j-Akv5AL-z1vuM04oJRc8Q,119,4.787491742782046,3.7142857142857144,1.3285831445238319,0.6638655462184874,0.21008403361344538,2.0,1.0986122886681098,14.553424657534247,0.0,0.36134453781512604,0.0,0.25210084033613445,1.5337802971322334,3,0
j-WKXu1uJbB2AvY09we9ZA,108,4.6913478822291435,3.740740740740741,1.2256630505423856,0.6574074074074074,0.1574074074074074,1.0,0.6931471805599453,14.556164383561644,0.018518518518518517,0.37037037037037035,0.0,0.2222222222222222,1.6960797355600274,9,1
j-qtdD55OLfSqfsWuQTDJg,2884,7.9672801789422,4.146671289875173,1.00965818875891,0.79750346740638,0.0811373092926491,84.0,4.442651256490317,13.528767123287672,0.03918169209431346,0.38869625520110956,0.0,0.19902912621359223,1.6073003685369087,3,1
j0nfkOogyh43lFcuUMlVsQ,27,3.332204510175204,4.296296296296297,0.9928519455361839,0.8888888888888888,0.07407407407407407,1.0,0.6931471805599453,13.991780821917809,0.0,0.25925925925925924,0.0,0.07407407407407407,1.0645880878861842,0,0
j19dK4wX22MnVkqmxa-lWA,63,4.1588830833596715,3.9365079365079363,1.1896464082024116,0.7142857142857143,0.12698412698412698,8.0,2.1972245773362196,4.786301369863014,0.0,0.36507936507936506,0.0,0.1746031746031746,1.2632037986448568,0,0
j2AhQF5-dYGyJFbQd5t4aA,76,4.343805421853684,3.8026315789473686,1.0956853178670751,0.6710526315789473,0.13157894736842105,1.0,0.6931471805599453,15.046575342465754,0.0,0.3815789473684211,0.0,0.2894736842105263,2.274830658216826,0,0
j2hzwWttoIQe-g__kTH2AQ,28,3.367295829986474,3.5714285714285716,1.596954774019775,0.6428571428571429,0.32142857142857145,1.0,0.6931471805599453,5.761643835616439,0.0,0.17857142857142858,0.0,0.17857142857142858,1.1562596202921849,0,0
j2ix9c4vxxoRgS_U6IBLvQ,10,2.3978952727983707,3.7,1.4944341180973264,0.8,0.2,,,2.802739726027397,0.2,0.0,0.0,0.0,0.41431347263915325,0,1
j2m_DDgHRAjB0Vx3j8wepw,106,4.672828834461906,3.981132075471698,1.2722767898570597,0.7641509433962265,0.16037735849056603,16.0,2.833213344056216,3.863013698630137,0.018867924528301886,0.3018867924528302,0.0,0.14150943396226415,1.1021153630741347,0,1
j4DHb4tmK3QlK0gqpdnMeA,129,4.867534450455582,4.015503875968992,1.0076620226732695,0.8062015503875969,0.09302325581395349,2.0,1.0986122886681098,9.293150684931506,0.0,0.3798449612403101,0.0,0.20930232558139536,1.6926760595161505,9,0
j52SvHWTd6h-6vywAQInBQ,12,2.5649493574615367,3.0833333333333335,1.7298624923456323,0.5,0.5,,,4.2246575342465755,0.08333333333333333,0.25,0.0,0.08333333333333333,0.6108124740867927,0,1
j58chGXdwNBjXYGCOHpxag,80,4.394449154672439,4.375,0.9984164677317651,0.8375,0.0875,4.0,1.6094379124341003,3.665753424657534,0.075,0.3875,0.0,0.1625,1.3034395262916871,9,1
j5IsoB-xT1Kqp8yQjQnaXA,129,4.867534450455582,3.86046511627907,1.2914634748906932,0.7596899224806202,0.14728682170542637,1.0,0.6931471805599453,10.761643835616438,0.031007751937984496,0.3798449612403101,0.0,0.21705426356589147,1.5906756700947808,9,1
j5fufHJJWqD3jtSHIh0VlQ,22,3.1354942159291497,2.909090909090909,1.4770978917519926,0.36363636363636365,0.5,3.0,1.3862943611198906,6.167123287671233,0.0,0.09090909090909091,0.0,0.0,0.4658004104728745,3,0
j64EU44IBM7PzswAz6fPoQ,36,3.6109179126442243,2.611111111111111,1.336899991510804,0.2777777777777778,0.4444444444444444,1.0,0.6931471805599453,13.676712328767124,0.0,0.4444444444444444,0.0,0.3333333333333333,2.0413512449997686,9,0
j6usntbtSzFyuwx4n2mn1g,391,5.971261839790462,4.030690537084399,1.1453716377676424,0.7774936061381074,0.12020460358056266,7.0,2.0794415416798357,14.282191780821918,0.05115089514066496,0.3069053708439898,0.0,0.1636828644501279,1.429429493571295,3,1
j7z0VfA0BjEG6dIVNprH9Q,88,4.48863636973214,4.204545454545454,1.3991712728553642,0.7954545454545454,0.17045454545454544,,,4.583561643835616,0.0,0.18181818181818182,0.0,0.07954545454545454,0.835463570683195,0,0
j8NpaEvv4AaweMybeADmGQ,7,2.0794415416798357,4.571428571428571,0.7867957924694432,0.8571428571428571,0.0,,,10.336986301369864,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,1.241087263386767,0,0
j8jO9qn_KB_Lt9zcZWIheQ,26,3.295836866004329,3.4615384615384617,1.1740790171285485,0.5,0.23076923076923078,4.0,1.6094379124341003,4.16986301369863,0.038461538461538464,0.5,0.0,0.3076923076923077,2.1936917504921807,0,1
j99PtxlKTW_u5alE4jiqHQ,663,6.498282149476434,3.5867269984917045,1.3657236927042704,0.5987933634992458,0.25037707390648567,7.0,2.0794415416798357,16.156164383561645,0.02564102564102564,0.3257918552036199,0.0,0.138763197586727,1.2905041617481625,3,1
j9tIldJfidEFNEMQM9vANg,51,3.9512437185814275,4.549019607843137,0.7297595628752274,0.9607843137254902,0.0196078431372549,7.0,2.0794415416798357,2.3205479452054796,0.11764705882352941,0.3137254901960784,0.0,0.23529411764705882,1.4720824779264599,0,1
jAKvrLDkkKai0shp-IY0pg,18,2.9444389791664403,2.0,1.6087993330796877,0.2222222222222222,0.7222222222222222,4.0,1.6094379124341003,0.1,1.0,0.2222222222222222,0.0,0.05555555555555555,0.7761117320308789,0,1
jBpFv9rp7T5I7h4Nt3kTuA,18,2.9444389791664403,3.6666666666666665,1.495090003192804,0.6666666666666666,0.2222222222222222,2.0,1.0986122886681098,9.476712328767123,0.0,0.1111111111111111,0.0,0.1111111111111111,1.1773419175967748,0,0
jCJnPdOPoor62kKZPxqrIg,9,2.302585092994046,3.6666666666666665,1.5811388300841898,0.6666666666666666,0.3333333333333333,1.0,0.6931471805599453,8.863013698630137,0.1111111111111111,0.3333333333333333,0.0,0.0,1.046237142772809,0,1
jCKjT0w6BnPxNSZO9Q2uuw,171,5.147494476813453,3.47953216374269,1.5198265430693831,0.5847953216374269,0.30994152046783624,18.0,2.9444389791664403,12.405479452054795,0.0,0.26900584795321636,0.0,0.14619883040935672,1.2050027806125407,1,0
jCxnMudvJWgc72tSHJx-_A,8,2.1972245773362196,4.0,1.8516401995451028,0.75,0.25,4.0,1.6094379124341003,5.049315068493151,0.0,0.0,0.0,0.0,0.27465307216702745,0,1
jDGxzwlkyH3I7_LghcxLAA,12,2.5649493574615367,2.1666666666666665,1.337115846843043,0.16666666666666666,0.6666666666666666,,,7.328767123287672,0.0,0.75,0.0,0.4166666666666667,2.613306319238593,0,0
jEasa4Sbzy4NdLyzPPgQyg,576,6.3578422665081,3.78125,1.2190070799095325,0.6788194444444444,0.1701388888888889,21.0,3.091042453358316,7.2465753424657535,0.019097222222222224,0.3628472222222222,0.0,0.1875,1.4265628943341573,3,1
